2025-09-04 14:11:07 | INFO     | app.services.gemini.gemini_service:generate_response:148 | Gerando resposta para query: Liste os principais riscos e previsões de problemas na infraestrutura nos próximos dias...
2025-09-04 14:11:07 | INFO     | app.api.insights:get_automatic_insights:30 | Gerando insights automáticos...
2025-09-04 14:11:07 | INFO     | app.services.rag.rag_service:generate_automatic_insights:118 | Gerando insights automáticos...
2025-09-04 14:11:07 | INFO     | app.services.rag.rag_service:generate_automatic_insights:202 | Gerados 2 insights automáticos
2025-09-04 14:11:07 | INFO     | app.api.insights:get_automatic_insights:50 | Retornando 2 insights automáticos
2025-09-04 14:11:17 | ERROR    | app.services.gemini.gemini_service:_make_gemini_request:49 | Erro na API Gemini (503): {
  "error": {
    "code": 503,
    "message": "The model is overloaded. Please try again later.",
    "status": "UNAVAILABLE"
  }
}

2025-09-04 14:11:17 | ERROR    | app.services.gemini.gemini_service:_make_gemini_request:68 | Erro na requisição Gemini: Gemini API error: 503
2025-09-04 14:11:17 | ERROR    | app.services.gemini.gemini_service:generate_response:179 | Erro ao gerar resposta com Gemini: Gemini API error: 503
2025-09-04 14:11:17 | INFO     | app.services.rag.rag_service:process_query:73 | Query processada com sucesso
2025-09-04 14:11:17 | INFO     | app.api.chat:chat_with_ai:67 | Resposta do chat gerada com sucesso
2025-09-04 14:11:18 | INFO     | app.services.gemini.gemini_service:generate_response:175 | Resposta gerada com sucesso
2025-09-04 14:11:18 | INFO     | app.services.rag.rag_service:process_query:73 | Query processada com sucesso
2025-09-04 14:11:18 | INFO     | app.api.chat:chat_with_ai:67 | Resposta do chat gerada com sucesso
2025-09-04 14:11:21 | INFO     | app.api.insights:get_automatic_insights:30 | Gerando insights automáticos...
2025-09-04 14:11:21 | INFO     | app.api.chat:chat_with_ai:38 | Recebida mensagem de chat: Liste os principais riscos e previsões de problemas na infraestrutura nos próximos dias...
2025-09-04 14:11:21 | INFO     | app.services.rag.rag_service:process_query:33 | Processando query: Liste os principais riscos e previsões de problemas na infraestrutura nos próximos dias...
2025-09-04 14:11:22 | INFO     | app.services.rag.rag_service:generate_automatic_insights:118 | Gerando insights automáticos...
2025-09-04 14:11:22 | INFO     | app.services.rag.rag_service:generate_automatic_insights:202 | Gerados 2 insights automáticos
2025-09-04 14:11:22 | INFO     | app.api.insights:get_automatic_insights:50 | Retornando 2 insights automáticos
2025-09-04 14:11:22 | INFO     | app.services.gemini.gemini_service:generate_response:148 | Gerando resposta para query: Liste os principais riscos e previsões de problemas na infraestrutura nos próximos dias...
2025-09-04 14:11:34 | INFO     | app.services.gemini.gemini_service:generate_response:175 | Resposta gerada com sucesso
2025-09-04 14:11:34 | INFO     | app.services.rag.rag_service:process_query:73 | Query processada com sucesso
2025-09-04 14:11:34 | INFO     | app.api.chat:chat_with_ai:67 | Resposta do chat gerada com sucesso
2025-09-04 14:12:07 | INFO     | app.api.chat:chat_with_ai:38 | Recebida mensagem de chat: quantos host estao inativos...
2025-09-04 14:12:07 | INFO     | app.services.rag.rag_service:process_query:33 | Processando query: quantos host estao inativos...
2025-09-04 14:12:08 | INFO     | app.services.gemini.gemini_service:generate_response:148 | Gerando resposta para query: quantos host estao inativos...
2025-09-04 14:12:18 | INFO     | app.services.gemini.gemini_service:generate_response:175 | Resposta gerada com sucesso
2025-09-04 14:12:18 | INFO     | app.services.rag.rag_service:process_query:73 | Query processada com sucesso
2025-09-04 14:12:18 | INFO     | app.api.chat:chat_with_ai:67 | Resposta do chat gerada com sucesso
2025-09-04 14:15:44 | INFO     | app.main:lifespan:47 | 🔄 Finalizando AI Agent...
2025-09-04 14:37:09 | INFO     | app.core.logging:setup_logging:48 | Sistema de logging configurado
2025-09-04 14:37:09 | INFO     | app.core.logging:setup_logging:48 | Sistema de logging configurado
2025-09-04 14:37:09 | INFO     | __main__:main:23 | ============================================================
2025-09-04 14:37:09 | INFO     | __main__:main:24 | 🤖 INFRAWATCH AI AGENT
2025-09-04 14:37:09 | INFO     | __main__:main:25 | ============================================================
2025-09-04 14:37:09 | INFO     | __main__:main:26 | 🔧 Host: 0.0.0.0
2025-09-04 14:37:09 | INFO     | __main__:main:27 | 🌐 Port: 8001
2025-09-04 14:37:09 | INFO     | __main__:main:28 | 🐛 Debug: False
2025-09-04 14:37:09 | INFO     | __main__:main:29 | 🧠 Gemini Model: gemini-2.0-flash
2025-09-04 14:37:09 | INFO     | __main__:main:30 | 📊 Vector DB: ./chroma_db
2025-09-04 14:37:09 | INFO     | __main__:main:31 | 🔗 InfraWatch API: http://localhost:8000
2025-09-04 14:37:09 | INFO     | __main__:main:32 | ============================================================
2025-09-04 14:37:09 | INFO     | __main__:main:44 | 🚀 Iniciando servidor...
2025-09-04 14:37:09 | INFO     | app.main:lifespan:29 | 🚀 Iniciando InfraWatch AI Agent...
2025-09-04 14:37:09 | INFO     | app.main:lifespan:34 | 🔐 Inicializando autenticação com InfraWatch Backend...
2025-09-04 14:37:09 | INFO     | app.services.auth_service:initialize:26 | Iniciando autenticação com InfraWatch Backend...
2025-09-04 14:37:09 | ERROR    | app.services.infrawatch_client:login:63 | Erro durante o login: All connection attempts failed
2025-09-04 14:37:09 | ERROR    | app.services.auth_service:initialize:33 | Falha na autenticação inicial
2025-09-04 14:37:09 | WARNING  | app.main:lifespan:40 | ⚠️ Falha na inicialização da autenticação - algumas funcionalidades podem não funcionar
2025-09-04 14:37:09 | INFO     | app.main:lifespan:42 | ✅ AI Agent inicializado com sucesso
2025-09-04 14:37:14 | INFO     | app.main:lifespan:47 | 🔄 Finalizando AI Agent...
2025-09-04 14:46:34 | INFO     | app.core.logging:setup_logging:48 | Sistema de logging configurado
2025-09-04 14:46:34 | INFO     | app.core.logging:setup_logging:48 | Sistema de logging configurado
2025-09-04 14:46:34 | INFO     | __main__:main:23 | ============================================================
2025-09-04 14:46:34 | INFO     | __main__:main:24 | 🤖 INFRAWATCH AI AGENT
2025-09-04 14:46:34 | INFO     | __main__:main:25 | ============================================================
2025-09-04 14:46:34 | INFO     | __main__:main:26 | 🔧 Host: 0.0.0.0
2025-09-04 14:46:34 | INFO     | __main__:main:27 | 🌐 Port: 8001
2025-09-04 14:46:34 | INFO     | __main__:main:28 | 🐛 Debug: False
2025-09-04 14:46:34 | INFO     | __main__:main:29 | 🧠 Gemini Model: gemini-2.0-flash
2025-09-04 14:46:34 | INFO     | __main__:main:30 | 📊 Vector DB: ./chroma_db
2025-09-04 14:46:34 | INFO     | __main__:main:31 | 🔗 InfraWatch API: http://localhost:8000
2025-09-04 14:46:34 | INFO     | __main__:main:32 | ============================================================
2025-09-04 14:46:34 | INFO     | __main__:main:44 | 🚀 Iniciando servidor...
2025-09-04 14:46:34 | INFO     | app.main:lifespan:29 | 🚀 Iniciando InfraWatch AI Agent...
2025-09-04 14:46:34 | INFO     | app.main:lifespan:34 | 🔐 Inicializando autenticação com InfraWatch Backend...
2025-09-04 14:46:34 | INFO     | app.services.auth_service:initialize:26 | Iniciando autenticação com InfraWatch Backend...
2025-09-04 14:46:34 | ERROR    | app.services.infrawatch_client:login:63 | Erro durante o login: All connection attempts failed
2025-09-04 14:46:34 | ERROR    | app.services.auth_service:initialize:33 | Falha na autenticação inicial
2025-09-04 14:46:34 | WARNING  | app.main:lifespan:40 | ⚠️ Falha na inicialização da autenticação - algumas funcionalidades podem não funcionar
2025-09-04 14:46:34 | INFO     | app.main:lifespan:42 | ✅ AI Agent inicializado com sucesso
2025-09-04 14:46:44 | INFO     | app.main:lifespan:47 | 🔄 Finalizando AI Agent...
2025-09-05 11:51:49 | INFO     | app.core.logging:setup_logging:48 | Sistema de logging configurado
2025-09-05 11:51:49 | INFO     | app.core.logging:setup_logging:48 | Sistema de logging configurado
2025-09-05 11:51:49 | INFO     | __main__:main:23 | ============================================================
2025-09-05 11:51:49 | INFO     | __main__:main:24 | 🤖 INFRAWATCH AI AGENT
2025-09-05 11:51:49 | INFO     | __main__:main:25 | ============================================================
2025-09-05 11:51:49 | INFO     | __main__:main:26 | 🔧 Host: 0.0.0.0
2025-09-05 11:51:49 | INFO     | __main__:main:27 | 🌐 Port: 8001
2025-09-05 11:51:49 | INFO     | __main__:main:28 | 🐛 Debug: False
2025-09-05 11:51:49 | INFO     | __main__:main:29 | 🧠 Gemini Model: gemini-2.0-flash
2025-09-05 11:51:49 | INFO     | __main__:main:30 | 📊 Vector DB: ./chroma_db
2025-09-05 11:51:49 | INFO     | __main__:main:31 | 🔗 InfraWatch API: http://localhost:8000
2025-09-05 11:51:49 | INFO     | __main__:main:32 | ============================================================
2025-09-05 11:51:49 | INFO     | __main__:main:44 | 🚀 Iniciando servidor...
2025-09-05 11:51:49 | INFO     | app.main:lifespan:29 | 🚀 Iniciando InfraWatch AI Agent...
2025-09-05 11:51:49 | INFO     | app.main:lifespan:34 | 🔐 Inicializando autenticação com InfraWatch Backend...
2025-09-05 11:51:49 | INFO     | app.services.auth_service:initialize:26 | Iniciando autenticação com InfraWatch Backend...
2025-09-05 11:51:49 | ERROR    | app.services.infrawatch_client:login:63 | Erro durante o login: All connection attempts failed
2025-09-05 11:51:49 | ERROR    | app.services.auth_service:initialize:33 | Falha na autenticação inicial
2025-09-05 11:51:49 | WARNING  | app.main:lifespan:40 | ⚠️ Falha na inicialização da autenticação - algumas funcionalidades podem não funcionar
2025-09-05 11:51:49 | INFO     | app.main:lifespan:42 | ✅ AI Agent inicializado com sucesso
2025-09-05 11:51:57 | INFO     | app.main:lifespan:47 | 🔄 Finalizando AI Agent...
